"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 08 21:00:51 UTC 2025","Mon Sep 08 21:00:51 UTC 2025","42","tests","test_ping","TestPing","","","test_health_check",""
"passed","Mon Sep 08 21:00:50 UTC 2025","Mon Sep 08 21:00:50 UTC 2025","99","tests","test_booking","TestBooking","","","test_partial_update_booking[additionalneeds-UpdatedNeeds]",""
"passed","Mon Sep 08 21:00:49 UTC 2025","Mon Sep 08 21:00:49 UTC 2025","90","tests","test_booking","TestBooking","","","test_update_booking",""
"passed","Mon Sep 08 21:00:50 UTC 2025","Mon Sep 08 21:00:50 UTC 2025","90","tests","test_booking","TestBooking","","","test_partial_update_booking[lastname-UpdatedLastName]",""
"passed","Mon Sep 08 21:00:49 UTC 2025","Mon Sep 08 21:00:49 UTC 2025","41","tests","test_booking","TestBooking","","","test_create_booking_with_different_needs[WiFi]",""
"passed","Mon Sep 08 21:00:49 UTC 2025","Mon Sep 08 21:00:49 UTC 2025","47","tests","test_booking","TestBooking","","","test_create_booking_with_different_needs[Breakfast]",""
"passed","Mon Sep 08 21:00:49 UTC 2025","Mon Sep 08 21:00:49 UTC 2025","62","tests","test_booking","TestBooking","","","test_create_booking_with_different_needs[None]",""
"passed","Mon Sep 08 21:00:50 UTC 2025","Mon Sep 08 21:00:50 UTC 2025","82","tests","test_booking","TestBooking","","","test_partial_update_booking[totalprice-999]",""
"passed","Mon Sep 08 21:00:50 UTC 2025","Mon Sep 08 21:00:50 UTC 2025","95","tests","test_booking","TestBooking","","","test_partial_update_booking[firstname-UpdatedFirstName]",""
"passed","Mon Sep 08 21:00:50 UTC 2025","Mon Sep 08 21:00:51 UTC 2025","132","tests","test_booking","TestBooking","","","test_delete_booking",""
"passed","Mon Sep 08 21:00:49 UTC 2025","Mon Sep 08 21:00:49 UTC 2025","40","tests","test_booking","TestBooking","","","test_create_booking_with_different_needs[Parking]",""
